reviewId;userName;userImage;content;score;thumbsUpCount;reviewCreatedVersion;at;replyContent;repliedAt;appVersion;sentiment_polarity;sentiment_subjective;wordCount;uppercaseCharCount;specialCharCount;sentiment_rating;content_without_stopwords
f68bfcc9-50a0-408a-a5f6-f1d43182914c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;lumayan;3;0;;26/12/2020 12:44;Terima kasih atas reviewnya Mega Wati, tentunya KlikDokter akan terus memberikan layanan yang lebih baik lagi. Apabila suka dan ingin terus mendukung layanan kami, mohon berkenan memberikan bintang 5 :) Salam sehat ^md;28/12/2020 02:06;;0.0;0.0;1;0;0;Neutral;lumayan
5e4a0339-9af7-4e9a-ac4a-f4c6e41a7041;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat membantu;5;0;;25/12/2020 22:10;Terima kasih atas reviewnya edi lubis, terus gunakan aplikasi KlikDokter dan semoga sehat selalu :) ^md;26/12/2020 01:54;;0.0;0.0;2;0;0;Positive;membantu
d3917df6-4d2f-4cee-abdc-46fd8ee3c609;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasinya sangat bagus tpi sistem pembayaranya harus paje dana sedang andaikan via pulsa lebih mudah;1;3;1.20.12;25/12/2020 00:20;Dear Merlin Merlin, terima kasih atas saran dan masukannya. Hal ini tentunya akan menjadi masukan yang berharga bagi kami untuk lebih baik kedepannya. Namun untuk pembayaran saat ini juga tersedia Gopay, OVO, dan transfer virtual account (untuk beberapa fitur). Salam sehat :) ^md;26/12/2020 01:53;1.20.12;0.0;0.0;15;0;0;Negative;aplikasinya bagus tpi sistem pembayaranya paje dana andaikan via pulsa mudah
be465841-5ac3-4ce4-8e2c-e47fe85127d3;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;pertama chat terkirim tapi tidak di balas sampai waktu chat abis, yg kedua ganti dokter malah baru selasai pembayaran mau chat tiba-tiba durasi abis, sempet kecewa tapi setelah ngirim complain dapet respon cepat di ganti voucher buat konsultasi lagi. semoga kedepan nya lebih bagus lagi untuk aplikasi nya biar tidak kejadian seperti itu;4;147;1.20.12;24/12/2020 06:59;Dear Ibu Sari Ratna, mohon maaf atas ketidaknyamanannya. Mengenai keluhan ini sedang dalam proses pengecekan. Mohon berkenan menunggu konfirmasi dari pihak kami. Terima kasih :);24/12/2020 04:59;1.20.12;0.0;0.0;53;0;4;Positive;chat terkirim balas chat abis, yg ganti dokter selasai pembayaran chat durasi abis, sempet kecewa ngirim complain dapet respon cepat ganti voucher konsultasi lagi. semoga kedepan nya bagus aplikasi nya biar kejadian
90c35b7d-efed-4dec-85dc-514bd842854e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sy akn menanyakn kenapa seseorg itu bisa dpt sakit parkinson?;5;3;1.20.12;24/12/2020 02:04;Dear Hera Novatriana, terima kasih atas reviewnya. Untuk berkonsultasi seputar kesehatan silakan dapat langsung mengakses fitur live chat di aplikasi KlikDokter. Apabila terdapat kendala silakan dapat menginformasikan detailnya melalui email cs@klikdokter.com. Salam sehat :) ^md;26/12/2020 01:48;1.20.12;0.0;0.0;10;0;1;Positive;sy akn menanyakn seseorg dpt sakit parkinson?
1647049f-6a1f-4259-8d83-fd5973204cba;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi aneh, mau melakukan pembayaran knp gak bisa terus;1;2;1.20.12;23/12/2020 17:47;Hallo Kamila Aska Q.A, mohon maaf atas ketidaknyamanannya. Mengenai hal tersebut mohon berkenan mengirimkan printscreen dan detail kendala yang dialami melalui email cs@klikdokter.com agar kami bantu lakukan pengecekan :) ^ur;24/12/2020 01:24;1.20.12;0.0;0.0;9;0;1;Negative;aplikasi aneh, pembayaran knp gak
80ec1959-0c1b-485c-8fcf-896a12747708;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat membantu;5;0;;23/12/2020 15:23;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;24/12/2020 01:27;;0.0;0.0;2;0;0;Positive;membantu
26251dc8-6af6-431e-9dee-5dd40376597a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dr saya jatuh engkel tapi bagian tungkak sdh 1 minggu buat napak jln sakit sekali sampi dak kuat jln..gmn sdh obat sdh di urut sampi sekarang buat napak sakit betul;5;1;;22/12/2020 16:18;Hallo Noor Zakia, untuk berkonsultasi dengan dokter kami silakan dapat melalui aplikasi KlikDokter yang bisa di download di google play store atau apps store :) ^ur;23/12/2020 02:38;;0.0;0.0;30;0;2;Positive;dr jatuh engkel tungkak sdh 1 minggu napak jln sakit sampi dak kuat jln..gmn sdh obat sdh urut sampi napak sakit
981160d4-0c34-46bd-b969-12ffa31ac4aa;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;alodokter saya wanita 45 th,saya pasca oprasi saya meempunyai keluha d rahim;1;1;;22/12/2020 15:10;Hallo Jahir Ku, saat ini Ibu terhubung dengan platform KlikDokter. Apabila ingin berkonsultasi dengan dokter kami silakan dapat melalui aplikasi KlikDokter yang bisa di download melalui playstore atau apps store :) ^ur;24/12/2020 01:44;;0.0;0.0;12;0;1;Negative;alodokter wanita 45 th,saya pasca oprasi meempunyai keluha d rahim
f91e0306-f240-496a-982c-61e5cd4644b4;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus aku suka;5;0;;22/12/2020 03:56;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;05/01/2021 03:53;;0.0;0.0;4;0;0;Positive;bagus suka
61aab307-eab7-4d21-9e6b-173295069916;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus dan mudah untuk berkonsultasi..👍👍;5;3;1.20.12;21/12/2020 16:00;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;22/12/2020 01:12;1.20.12;0.0;0.0;6;0;2;Positive;bagus mudah berkonsultasi..👍👍
99ab2b8f-4b4a-4ed3-a960-9305f8da3321;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;emang tidak ada spesialis hewan?;4;1;1.20.12;21/12/2020 11:49;Hallo Fitriyah 1912, KlikDokter merupakan layanan untuk konsultasi online seputar kesehatan yang berkaitan dengan manusia. Apabila yang dimaksudkan penyakit hewan kami sarankan untuk berkonsultasi dengan dokter hewan :) ^ur;22/12/2020 01:14;1.20.12;0.0;0.0;5;0;1;Positive;emang spesialis hewan?
1e3fb685-3359-4f14-a43b-4236a75c0225;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;membantu , responsif sejauh ini bagusss;5;3;1.20.12;20/12/2020 23:15;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;;;;;;;;;
;21/12/2020 01:32;1.20.12;0.0;0.0;6;0;1;Positive;membantu ;" responsif bagusss""";;;;;;;
f71412c6-3909-430e-8da6-89310d2b3837;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;halo maaf saya kasih bintang dua dulu ,saya mau tanya apakah klikdokter ini.saya bisa tanya tentang hewan gak🙏🙏🙏🥺🥺. tolong dijawab kak dokter🙏, tolong ya kak, makasih🤗🥺🙏;2;3;;20/12/2020 14:54;Hai Syifa Yulialfani KlikDokter merupakan layanan untuk konsultasi online seputar kesehatan yang berkaitan dengan manusia. Apabila yang dimaksudkan penyakit hewan kami sarankan untuk berkonsultasi dengan dokter hewan :) ^ur;21/12/2020 01:55;;0.0;0.0;26;0;5;Negative;halo maaf kasih bintang ,saya klikdokter ini.saya hewan gak🙏🙏🙏🥺🥺. tolong kak dokter🙏, tolong ya kak, makasih🤗🥺🙏
185a8c98-9dfe-4cb3-8266-5896f2814598;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;udah chat live sama dokter ketika kepencet tombol keluar gabisa masuk live chat lagi.? dan ketika di ketik dengan dokter yang sama malah di harus kan melakukan pembayaran kembali.? mohon diperbaiki.🙏;1;63;1.20.12;20/12/2020 10:47;Hallo Hani Kurniya, kami mohon maaf atas ketidaknyamanannya. Untuk detail kendala yang dialami mohon berkenan mengirimkan melalui email cs@klikdokter.com agar kami bantu lakukan pengecekan :) ^ur;21/12/2020 02:58;1.20.12;0.13636363636363635;0.5;31;0;5;Negative;udah chat live dokter kepencet tombol gabisa masuk live chat lagi.? ketik dokter pembayaran kembali.? mohon diperbaiki.🙏
8b3cf021-ca47-4bc3-be60-4df275a360e8;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;belum ada;1;0;;20/12/2020 09:35;Hallo Bapak Atmaja Bae, apabila Bapak mengalami kendala pada saat menggunakan aplikasi KlikDokter. Mohon berkenan mengirimkan printscreen kendala dan detail kendala yang dialami melalui email cs@klikdokter.com :) ^ur;21/12/2020 01:36;;0.0;0.0;2;0;0;Negative;
dd32afe6-a512-47f3-9b80-8243eb4772b2;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terimakasih para dokter yang sudah banyak membantu, ilmu nya sangat bermanfaat 💐;4;2;1.20.12;20/12/2020 02:38;Terima kasih atas reviewnya. Tentunya kami akan terus memberikan pelayanan yang terbaik bagi pelanggan setia KlikDokter. Terus gunakan aplikasinya dan salam sehat :) ^ur;21/12/2020 01:41;1.20.12;0.0;0.0;12;0;1;Positive;terimakasih dokter membantu, ilmu nya bermanfaat 💐
5032130f-bf1f-480f-9c05-92aed0c18593;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sama seperti halo doc, sangat bermanfaat dan membantu , tapi saya belum bisa menghubunginya;5;5;1.20.12;19/12/2020 13:59;Hallo Any Any, saat ini Ibu terhubung dengan platform KlikDokter. Apabila ingin berkonsultasi dengan dokter kami silakan dapat melalui aplikasi KlikDokter yang bisa di download melalui playstore atau apps store :) ^ur;24/12/2020 01:37;1.20.12;0.0;0.0;14;0;2;Positive;halo doc, bermanfaat membantu , menghubunginya
37a5af2c-53eb-4688-8b88-7e3f52557c46;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;raisyatul wahida;5;0;;17/12/2020 07:19;Terima kasih atas penilaiannya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur;17/12/2020 08:32;;0.0;0.0;2;0;0;Positive;raisyatul wahida
452cd00f-8ff8-411d-9d74-d93243f5a37f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus bngt,,sangat membantu kmi;5;1;1.19.3;16/12/2020 05:26;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;17/12/2020 01:08;1.19.3;0.0;0.0;4;0;2;Positive;bagus bngt,,sangat membantu kmi
f17f24d3-77dd-435c-aeaf-f007fec025e6;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagaimana caranya sy bekerja menjadi dokter spesialis di klikdokter ?;5;1;;15/12/2020 06:20;Hallo Luciepermana sari, mengenai hal tersebut dapat langsung mendaftar melalui aplikasi KlikDokter for Doctors :) ^ur;15/12/2020 06:41;;0.0;0.0;10;0;1;Positive;sy dokter spesialis klikdokter ?
348aa8b7-f4d2-4b19-bc14-68497783577d;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;semoga manfaat bagi masayrakat indonensia🤗🙏;5;1;;15/12/2020 00:16;Terima kasih atas reviewnya. Tentunya kami akan terus memberikan pelayanan yang terbaik bagi pelanggan setia KlikDokter. Terus gunakan aplikasinya dan salam sehat :) ^ur;15/12/2020 01:14;;0.0;0.0;5;0;0;Positive;semoga manfaat masayrakat indonensia🤗🙏
9f0b812b-aa4e-4d85-94ad-f8bdf26ee10c;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus;5;0;;12/12/2020 06:37;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;14/12/2020 01:20;;0.0;0.0;1;0;0;Positive;bagus
495dc665-1b48-4844-bc24-ecbd350b3c4a;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mohon penjelasan kepala saya habis kejedud udah agak lama hampir 6bln tapi sekarang sering sakit dok mohon beri resep obatnya;1;17;1.20.12;10/12/2020 13:35;Hallo Iyabanget Deh, untuk mendapat penjelasan lebih jelas dan lengkap silakan berkonsultasi melalui aplikasi KlikDokter yang bisa di download di google play store atau apps store. Salam sehat :) ^ur;11/12/2020 01:15;1.20.12;0.0;0.0;20;0;0;Negative;mohon penjelasan kepala habis kejedud udah 6bln sakit dok mohon resep obatnya
28b53128-1196-4df8-86b7-99c406b9367f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;💌;5;0;;10/12/2020 07:56;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur;10/12/2020 08:05;;0.0;0.0;1;0;0;Positive;💌
c1756f4c-1f94-4e54-b8c0-f8950ebf0e7e;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;asalaamualaikuum shobat santri alhamdulilaah semoga diridhoi allaah mantapkeren cantik manis;5;0;;10/12/2020 04:09;Terima kasih atas reviewnya. Semoga sehat selalu :);10/12/2020 04:17;;0.0;0.0;10;0;0;Positive;asalaamualaikuum shobat santri alhamdulilaah semoga diridhoi allaah mantapkeren cantik manis
cca9075f-bf63-4ef5-b06c-3a617a97cf25;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi yg bagus dan membantu;5;2;1.19.3;10/12/2020 01:57;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;10/12/2020 01:50;1.19.3;0.0;0.0;5;0;0;Positive;aplikasi yg bagus membantu
7cffd401-f71b-4c2f-bd75-85de9dab38fc;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;aplikasi keren;5;0;;09/12/2020 13:23;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;10/12/2020 01:06;;0.0;0.0;2;0;0;Positive;aplikasi keren
302e4bf7-3fc6-4332-984d-69b9cab4f4d5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;selamat siang dok saya mao tanya di pinggir kelopak mata saya terasa panas dan perih kenapa ya dok;2;1;;09/12/2020 06:42;Hallo Husnah Husnah, untuk mendapat penjelasan lebih jelas dan lengkap silakan berkonsultasi melalui aplikasi KlikDokter yang bisa di download di google play store atau apps store. Salam sehat :) ^ur;10/12/2020 01:08;;0.0;0.0;18;0;0;Negative;selamat siang dok mao pinggir kelopak mata panas perih ya dok
54b0ed7e-d63e-4c90-b176-0de2f796932f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;boleh tau jadwal chat regulernya pak?????;1;2;1.19.3;09/12/2020 00:44;Hallo Ahmad Hasan, untuk layanan chat reguler silakan dapat mencoba pada pukul 08:00 - 23:00 WIB. Mengenai konsultasi menggunakan layanan chat gratis di jam 23:00-08:00 WIB saat ini hanya tersedia untuk chat dengan dokter spesialis keluarga menggunakan voucher pendamping keluarga :) ^ur;10/12/2020 01:14;1.19.3;0.0;0.0;6;0;5;Negative;tau jadwal chat regulernya pak?????
a5357454-4646-4fc0-805b-e7d2872059eb;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;mantap;5;0;1.20.12;08/12/2020 19:11;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter karena sehat itu mudah :) ^ur;10/12/2020 01:16;1.20.12;0.0;0.0;1;0;0;Positive;mantap
35066c23-1c1b-4082-8252-01afc97a7828;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;udh bayar chat nya gk di bales, klo bisa share ganbar disini aku upload nih screen shot chat nya;1;3;1.19.3;07/12/2020 23:17;Dear Agus Humaedi, kami mohon maaf atas ketidaknyamanannya. Mengenai keluhan ini sedang dalam proses tindak lanjut. Mohon berkenan menunggu konfirmasi dari pihak kami. Terima kasih ^md;08/12/2020 03:56;1.19.3;0.0;0.0;19;0;1;Negative;udh bayar chat nya gk bales, klo share ganbar upload nih screen shot chat nya
837c88e0-1c31-4a2f-867f-349772c90f5f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;sangat bagus dan keren;5;2;1.19.3;07/12/2020 06:42;Terima kasih atas reviewnya. Terus gunakan aplikasi KlikDokter dan nikmati berbagai fitur menarik lainnya. Salam sehat :) ^ur;07/12/2020 05:29;1.19.3;0.0;0.0;4;0;0;Positive;bagus keren
c58669ab-fd73-46c8-ab78-d3ed2cc98850;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;dokternya ga online online huhu;3;0;;06/12/2020 01:19;Hallo Warassari Madre, mengenai kendala yang dialami mohon dapat menginformasikan detail kendalanya melalui cs@klikkb.com agar dapat dibantu cek :) ^ur;07/12/2020 01:30;;0.0;0.0;5;0;0;Neutral;dokternya ga online online huhu
077789e5-4730-435c-8ccc-8fe917e99da0;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;terimakasih atas feedback yang sudah dilakukan dengan baik kecewa saya sudah menghilang dan cs nya ramah sekali;4;2;1.19.3;04/12/2020 17:01;Terima kasih atas reviewnya. Tentunya kami akan terus memberikan pelayanan yang terbaik bagi pelanggan setia KlikDokter. Terus gunakan aplikasinya dan salam sehat :) ^ur;05/12/2020 01:09;1.19.3;0.0;0.0;17;0;0;Positive;terimakasih feedback kecewa menghilang cs nya ramah
b4c7af19-5eec-454b-a25c-a95b40e87378;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;bagus sih. tp kurang lama dg dokter yg ternyata sedang berkomunikasi dg pasien lain. jd waktumya terbagi. andai ada perpanjangan waktu dg bayar 5.000 - 10.000 gpp. tingkatkan lg ya. 😢dr kmren gak nemu solusi pasti nih penyakit krena terkejarwaktu 🙏;4;15;1.19.3;04/12/2020 01:29;Dear Yulia Maulani, terima kasih atas review serta saran dan masukannya. Terus gunakan aplikasi KlikDokter dan apabila terdapat kendala silakan dapat menginformasikan detailnya melalui email cs@klikdokter.com agar kami dapat melakukan pengecekan lebih lanjut. Salam sehat :) ^md;04/12/2020 03:23;1.19.3;0.0;0.0;41;0;8;Positive;bagus sih. tp dg dokter yg berkomunikasi dg pasien lain. jd waktumya terbagi. andai perpanjangan dg bayar 5.000 - 10.000 gpp. tingkatkan lg ya. 😢dr kmren gak nemu solusi nih penyakit krena terkejarwaktu 🙏
99252e4e-4169-44bf-aa98-12169f5b46a5;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;klik dokter terima kasih.sangat membantu bagi saya orang yang tidak punya,respon sangat cepat,penjelasannya pun sangat jelas.;5;2;;03/12/2020 18:53;Terima kasih atas reviewnya Bambang Sugiyanto, terus gunakan aplikasi KlikDokter dan sehat selalu :) ^md;04/12/2020 03:19;;0.0;0.0;16;0;4;Positive;klik dokter terima kasih.sangat membantu orang punya,respon cepat,penjelasannya jelas.
7f085fb4-cf8e-4775-a284-9850aefbc68f;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jangan pake yg gratisan lama diresponnya;1;1;1.19.3;02/12/2020 15:10;Kami mohon maaf atas ketidaknyamanannya Pak, tentunya kami akan terus melakukan evaluasi agar dokter kami dapat membalas chat lebih cepat dan tepat waktu. Mohon berkenan menunggu sampai chat selesai (maksimal 15 menit). Jika chat sudah selesai kami sarankan dapat melakukan chat kembali, setiap konsumen masih bisa chat maksimal 3 kali sehari :) ^ur;03/12/2020 01:25;1.19.3;0.0;0.0;6;0;0;Negative;pake yg gratisan diresponnya
9e87daaa-f3af-43c1-acea-1b65a52c6609;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;wah banget,dengan adanya apk ini kami bisa konsultan,gratis maksi udh hadirin apk ini pokonya sukses 👍jempooooooooooooooool banget;5;2;;02/12/2020 07:26;Terima kasih atas reviewnya. Tetap setia gunakan aplikasi KlikDokter dan salam sehat :) ^ur;02/12/2020 07:29;;0.0;0.0;17;0;2;Positive;banget,dengan apk konsultan,gratis maksi udh hadirin apk pokonya sukses 👍jempooooooooooooooool banget
2861c2a7-a0c0-425c-b17f-76558cc18e24;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;jeleekkkkk,,, jangan di download;1;3;1.19.3;01/12/2020 23:18;Hallo Reni Erland, apakah Ibu mengalami kendala di aplikasi KlikDokter? Kami mohon maaf atas ketidaknyamanannya. Jika Ibu mengalami kendala, mohon dapat menginformasikan detail kendala yang dialami melalui email cs@klikdokter.com . Tentunya kami akan terus berusaha memberikan pelayanan yang terbaik bagi pelanggan setia KlikDokter :) ^ur;01/12/2020 05:42;1.19.3;0.0;0.0;4;0;3;Negative;jeleekkkkk,,, download
425297b0-967f-49c9-ab6d-51ab4fc35551;Pengguna Google;https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g;di profil tulisannya gratis tapi setelah dibuka ko byar ya;2;1;1.19.3;01/12/2020 09:19;Selamat Pagi Ibu Dwi Sri Mulyani, untuk layanan chat reguler silakan dapat mencoba pada pukul 08:00 - 23:00 WIB. Mengenai konsultasi menggunakan layanan chat gratis di jam 23:00-08:00 WIB saat ini hanya tersedia untuk chat dengan dokter spesialis keluarga menggunakan voucher pendamping keluarga :) ^ur;17/12/2020 01:17;1.19.3;0.0;0.0;10;0;0;Negative;profil tulisannya gratis dibuka ko byar ya
